"precio","superficie","habitaciones","ascensor","banos","aire_acond","balcon","terraza","renta","longevidad","educ_sup","presion_mig","hospital","metro","universidad","autobus_interurbano","autobus_local","policia_local","espacio_verdes_sev","lon","lat"
380000,132,5,0,1,0,1,0,"17765",26.331,51.039261,2.7713626,0.511896609405353,0.385633398397558,0.475147284724781,1.24712032809375,0.350966146541295,0.670477087476771,0.563552441188898,-5.9975777,37.376255
180000,63,2,1,2,0,0,0,"13019",40.416,31.7757009,2.4922118,0.0650723677974294,2.32069136518312,0.983043682974376,2.67509748712966,0.883259017221132,0.868078349674584,0.702139112640565,-5.9720426,37.403854
180000,63,2,1,2,0,0,0,"12298",22.48,32.183908,2.303263,0.209589232129283,2.17782568513436,0.856847067364515,2.58595426846893,0.842369258981499,0.81583986744939,0.822200340715349,-5.973028,37.40261
404000,124,3,0,2,0,0,1,"12916",8.66,33.8006231,2.6438569,0.26450310229974,2.93684083851881,0.829112568690784,2.39175521454298,0.0185222101275445,2.42892869594128,0.494841953817259,-5.97526,37.34615
380000,123,3,1,1,0,0,1,"15347",38.052,44.5652174,6.3180828,0.377894839420651,2.46217212455651,0.371549620162317,2.2643886256503,0.309173318745117,0.224476450745924,0.784504878970829,-5.9837594,37.403778
380000,123,3,1,1,0,0,1,"14810",36.284,41.7695473,3.4907598,0.450816700993436,2.36682431630543,0.2761698939884,2.22137056702564,0.33843550661601,0.281592786316037,0.811110421166716,-5.9835587,37.40292
380000,123,3,1,1,0,0,1,"14172",26.849,42.9787234,6.8085106,0.523560721948559,2.32182437130939,0.238072834395279,2.27549210690132,0.419959429876708,0.262923798575759,0.891880114895046,-5.9826627,37.40275
213000,87,3,0,2,0,0,0,"9555",7.403,22.1024259,15.3432032,1.1737682604146,3.30985523426206,3.62561505240265,1.21341433625024,0.577572232886095,2.2451562857496,0.409009790352833,-5.91486,37.38027
196000,87,3,0,2,0,0,0,"9555",7.403,22.1024259,15.3432032,1.1737682604146,3.30985523426206,3.62561505240265,1.21341433625024,0.577572232886095,2.2451562857496,0.409009790352833,-5.91486,37.38027
376000,71,1,0,2,0,0,0,"16054",24.135,49.5192308,7.2115385,0.408768944592263,1.17888440748977,0.675181154091564,1.08979523089682,1.05082313387191,0.916041998001853,0.66159997574013,-5.9854903,37.391186
170000,120,3,1,2,0,0,0,"9593",20.218,20.4439252,12.7336449,0.552474837047395,0.667992236374303,0.544695851314867,1.815699659557,0.358689613497516,0.646491343828452,0.304954015680574,-5.9531317,37.383766
170000,120,3,1,2,0,0,0,"9593",20.218,20.4439252,12.7336449,0.725372958346409,0.778421588905653,0.723734376204121,1.78013595721617,0.178653296447131,0.633698609251001,0.462062624241991,-5.952957,37.385456
170000,120,3,1,2,0,0,0,"9593",20.218,20.4439252,12.7336449,0.73568613471441,0.822480280831958,0.718362013229222,1.61823452605282,0.267322734921374,0.810874716996664,0.29618884851165,-5.9510245,37.38458
265000,56,2,1,1,1,0,0,"12130",39.392,32.3943662,3.286385,0.0554572702297977,1.44284858336498,1.00522647018253,0.508395669794267,0.0581091092428993,1.55524613922357,0.158549222569519,-6.0091677,37.389385
250000,70,1,1,1,0,0,0,"15066",23.284,41.9497784,2.9542097,0.338555481827245,1.93476494405335,0.58078529567676,2.2613583103449,0.866935607204164,0.733540177668081,1.14549633218027,-5.975825,37.400375
91000,78,3,1,1,0,0,1,"4189",11.105,1.9169329,7.6677316,0.192854999994496,1.83375225025771,1.0383121864244,1.48647623807338,0.698969599405039,1.53243697833503,0.442373636159504,-5.9684854,37.35968
133000,57,2,0,1,0,0,0,"9526",27.956,20.3065134,5.7251908,0.562259902328428,0.681718314234048,0.57357991848754,2.10328246488153,0.777994894984683,0.700734391120021,0.237957964102244,-5.959489,37.3751
185000,65,2,0,1,0,1,0,"9788",28.93,20.6798867,7.9320113,0.45660544984381,0.414299028046395,0.975018241025851,1.5420835362982,0.920992141513402,0.444083833806456,0.807867033275816,-5.956374,37.370564
75000,49,2,0,1,0,0,0,"8587",18.696,14.3459916,3.7974684,0.244678371866168,5.17874150694266,2.53872670140069,1.01166218467147,0.249393676262539,2.68819976461078,0.480381324384322,-5.9820414,37.429222
295000,102,3,0,1,0,1,1,"14043",34.115,37.5,2.5735294,0.288578956827131,1.97066901805992,0.4916203764835,2.25622545699107,0.937281844356265,0.653000082519963,1.21499093833347,-5.976825,37.400616
200000,63,3,0,1,0,0,0,"14481",33.737,38.3495146,3.8834951,0.257719054175202,0.552598410014034,0.644723360221704,1.16044131636651,0.603218591758962,0.606667434612734,0.597086322390733,-6.006903,37.381027
200000,63,3,0,1,0,0,0,"14481",33.737,38.3495146,3.8834951,0.218963825454611,0.548271064162148,0.653365286117692,1.18536728164304,0.590197652140683,0.602508697505948,0.589054784519337,-6.0073357,37.380882
341000,90,3,0,1,1,1,0,"14726",21.862,48.8023952,8.358209,0.498764954132759,1.7343887232392,0.55271344724126,1.15580059400796,0.750373841442457,0.447617686776976,0,-5.9936223,37.397625
405000,139,3,1,2,1,0,0,"14806",22.238,47.6388889,8.0555556,0.159476696931901,1.81450827235584,0.652646610208475,1.46735185734444,0.587909053839419,0.587390607973835,0.334777349836887,-5.989662,37.39797
270000,60,1,1,1,1,0,0,"18703",30.609,49.3181818,8.1818182,0.482565854419295,1.01273086126494,0.303936847244975,0.732468825292156,1.13323181864577,1.02965710767887,0.222128078542314,-5.99563,37.39104
195000,100,3,1,1,0,0,0,"8529",28.1,13.1034483,2.4137931,0.292350872433986,4.23177166978556,4.21163485081137,0.50611294579778,1.00959729595609,1.34138889203107,0.439909055301469,-5.928283,37.4103
295000,92,4,0,2,1,0,0,"17155",34.241,49.0598291,3.5897436,0.381530913386347,1.15524635791216,0.945437025978274,1.08815412353953,0.781693706160544,1.0184883380521,0.743791060808271,-5.9824266,37.390953
285000,66,3,0,1,1,0,0,"14399",36.339,38.4415584,6.25,0.507993837991545,0.645010134489509,0.741361861626145,0.944475425629179,0.603392447101171,0.774253288375221,0.503043301023195,-6.004544,37.38271
330000,106,2,0,2,1,0,1,"16826",29.487,41.2541254,14.4736842,0.50112279888294,0.825749594522306,0.569364401522089,1.95292933204288,0.595657126647924,0.7318758188201,0.497526891314125,-5.9647994,37.374397
164000,80,3,0,1,1,0,0,"10395",45.286,16.5876777,0.7109005,0.302149816814492,4.53098666292873,2.81314177290472,0.761292051113592,0.71711739491359,2.52807607381696,0.428751162537788,-5.964405,37.423103
180000,63,2,1,2,0,0,0,"12298",22.48,32.183908,2.303263,0.0829174144443736,2.35925216378895,1.12782544130974,2.64841669670677,0.821996446714727,1.00996609924731,0.554927093213774,-5.9703946,37.404064
74999,95,4,0,2,0,0,1,"4488",19.973,2.5089606,6.8100358,0.238671369023202,1.91136216635671,0.780813190511546,1.74975555737166,0.772800306052788,1.2329630053144,0.320575362097048,-5.9707737,37.362053
299950,113,4,0,2,1,0,1,"14840",31.607,42.9967427,4.8701299,0.23205946044071,1.42643565301502,0.669490996401077,1.54360356685256,0.853340505208934,1.13958654876839,1.18934273989807,-5.980436,37.394787
230000,74,3,1,1,1,1,1,"18424",28.56,44.9494949,5.5555556,0.499654352710473,0.152078274753729,0.406438599598287,1.57272382844813,0.336308298916142,0.703175771448948,0.562540943786339,-5.9673934,37.382942
159000,70,2,0,1,1,1,1,"14184",35.822,35.5491329,2.6011561,0.284298241710099,0.592256723823157,0.788567809538288,1.54247203144746,0.534677028939196,0.632557006532166,0.321276065992118,-6.0112906,37.37862
94999,71,3,0,1,0,0,1,"6890",27.797,10.3053435,20.610687,0.255415827586858,1.61275771019227,1.03174727743909,1.71965860482257,0.373184836705185,0.931495380383591,0.30390785909036,-5.968379,37.36545
133000,57,2,0,1,0,0,0,"8477",29.642,14.2105263,7.8947368,0.507927964750269,0.643227232635294,0.516752802158993,2.12280985927509,0.793811253174887,0.671191096437533,0.224085129650621,-5.958941,37.375423
310000,88,3,0,1,0,1,0,"15735",27.479,46.6076696,5.6047198,0.180018322626846,1.67521572067033,0.562189301820096,1.59762085845373,0.909921204704151,1.04852111088767,0.854881016718241,-5.984137,37.39575
135000,242,6,0,2,1,1,1,"7369",24.168,7.2340426,5.54371,0.183377368823984,4.32889355893278,4.62902553068198,0.766025494949664,0.155033776634147,2.60817510114754,0.835905490862641,-5.9037404,37.383224
140400,74,2,1,1,1,0,0,"11134",20.656,28.0918728,1.2367491,0.657415360123287,4.73313775560142,2.7227933712483,0.32281866956607,0.488676076943917,2.54701049510237,0.230911045961449,-5.9686403,37.425434
200000,63,3,0,1,0,0,0,"14481",33.737,38.3495146,3.8834951,0.0904849848589349,0.591742689543527,0.728701582608935,1.23731627133832,0.605861369686054,0.644909119177781,0.533523013838518,-6.008799,37.380764
340000,118,3,0,2,0,0,1,"17569",39.074,47.9820628,3.3632287,0.222043934436196,0.673102477333751,1.07689381777527,1.44425088818334,0.188598330595663,1.08223762611661,0.800628108019987,-5.9716163,37.38876
149999,120,3,0,2,0,0,0,"7995",19.899,13.4730539,7.1856287,0.564810552800876,1.49989694519906,1.83739353000017,0.964281240374991,1.1513633733858,1.61269447238225,0.415340966632004,-5.935118,37.37785
136000,120,4,0,2,0,0,1,"6940",17.699,9.4437257,13.9534884,0.264864560022614,0.4571295786752,1.33092781278516,1.5313073903911,1.5778889126565,0.603355363053444,0.556095054859906,-5.946193,37.370102
410000,100,2,1,2,1,0,0,"17164",28.779,49.4456763,7.5221239,0.692128020655746,0.871023105282381,0.839751150984296,0.771030067276452,0.994063028292393,0.642499598884348,0.374990753595683,-5.9851313,37.38832
198000,55,2,1,1,1,0,0,"18424",28.56,44.9494949,5.5555556,0.499704612142647,0.139177714509538,0.395896552304961,1.61778372391796,0.318339999112728,0.66254752434022,0.526557580235736,-5.966879,37.382923
227015,98,2,1,1,0,0,0,"9276",30,18.8596491,8.2969432,0.223804008536172,0.332510988004685,1.1167655597223,1.37390362052546,0.98869400044564,0.387730499256255,0.573140302265554,-5.9535894,37.369427
216777,98,2,1,1,0,0,0,"9276",30,18.8596491,8.2969432,0.249733531579423,0.325768594277378,1.09338388971111,1.39603768568607,0.982392143342967,0.37905406424619,0.603728291676969,-5.9538803,37.369602
206500,88,2,1,1,0,0,0,"9276",30,18.8596491,8.2969432,0.228209429260954,0.329107303432899,1.11238774591304,1.37823064170568,0.990479841020522,0.384177200082973,0.577360899406068,-5.953604,37.369465
585000,155,5,1,3,1,0,0,"22555",35.453,59.2833876,2.2801303,0.568799242453169,0.294198338282076,0.275191144275178,0.484981431300673,0.189044136786974,0.62889803013675,0.308309950573515,-5.9823236,37.37758
215000,79,3,1,1,0,1,1,"14454",32.475,40.9961686,3.4351145,0.255163406150276,0.287395713855724,0.327294665849389,1.38403594447988,0.387947880221846,0.335210471728464,0.349150665105988,-6.0046935,37.37875
142000,94,3,1,2,1,0,0,"9783",34.74,15.9448819,7.2834646,0.520185875838204,0.370076543315769,0.718382047121083,1.7894469664285,1.14903474211247,0.363956494317686,0.591353127151219,-5.956262,37.372875
133000,62,2,0,1,1,0,0,"9526",27.956,20.3065134,5.7251908,0.566643419642357,0.623943723890083,0.588616943632362,2.18875430318473,0.670250622143038,0.808218493769809,0.170460740438921,-5.9605284,37.375626
85000,77,3,0,1,0,0,0,"5389",18.365,5.4166667,12.0833333,0.568643675926021,1.42417995776569,1.41417562412024,1.11509902535383,0.350740293869616,1.59391166493283,0.343871667616884,-5.963806,37.360634
85000,77,3,0,1,0,0,0,"5389",18.365,5.4166667,12.0833333,0.54592820605186,1.41702775261298,1.40493170691279,1.12834762712386,0.333082150644549,1.57204481509875,0.360361671147058,-5.963871,37.360832
170000,89,4,1,1,0,0,1,"9333",29.613,18.3800623,3.5825545,0.602553578125296,3.61704910929129,1.53846618191584,1.43430730408264,0.202028175826152,1.30505459469979,0.0415815438378833,-5.975295,37.415577
170000,89,4,1,1,0,0,1,"9412",30.68,19.020979,7.4125874,0.422297735507702,3.39212896202324,1.21865853293672,1.7337362136195,0.498412021050693,0.997711546497945,0.191532247812316,-5.97778,37.413418
235000,70,1,1,1,1,0,0,"16881",36.517,44.8328267,2.435312,0.337148092177389,0.738704450959939,0.809168307503463,0.97191436187616,0.76470211773358,0.792296154841283,0.60570770549823,-6.006806,37.38276
135000,82,3,0,1,1,0,1,"9521",34.823,14.3181818,5.4545455,0.407295414495311,4.21020389100661,4.20625818810276,0.649250957514718,1.14415979517227,1.2264390875884,0.469642549742246,-5.926791,37.40936
59000,88,3,0,1,0,0,0,"6189",24.254,7.6045627,8.7452471,0.297182889431368,2.25106567578677,0.847274177471232,1.81227216103035,0.689535427286854,1.70722937545642,0.370125502123094,-5.9724627,37.357655
145000,88,3,1,1,1,0,0,"9180",31.205,12.633833,2.7837259,0.385263074443138,4.59860322810739,3.00130500768363,0.920791959314189,0.94060662728128,2.68509553070424,0.272634450743248,-5.96189,37.423294
210000,79,3,1,1,0,0,1,"15063",30.146,39.9470899,3.4482759,0.128942324262915,1.67326611375748,0.48860577528528,1.90859164458866,0.795855672957785,0.867950262353492,1.32615949510397,-5.978251,37.397694
210000,79,3,1,1,0,0,1,"17428",47.802,45.526839,1.1928429,0.135880310667347,1.40878723530291,0.716160237358236,1.45820183766415,0.882484683577386,1.19873055291074,1.10249358840618,-5.9814925,37.394203
210000,79,3,1,1,0,0,1,"14840",31.607,42.9967427,4.8701299,0.24007969779176,1.44831029240233,0.646183285919473,1.56805291122158,0.85809421221221,1.11519414461701,1.19477617709997,-5.9804115,37.39501
299000,70,2,1,1,1,1,0,"14454",32.475,40.9961686,3.4351145,0.334551333297138,0.400605291050814,0.404135319593829,1.27912976541457,0.40542867994288,0.445929957378434,0.463134366907214,-6.0040793,37.37968
365000,66,2,1,1,1,0,0,"15349",24.553,41.1255411,4.7619048,0.274369590832274,1.22265238849286,1.18492719647843,0.501890434852156,0.254653573264844,1.35710528210418,0.283525358146922,-6.0076437,37.38781
340000,66,2,1,1,1,0,0,"15349",24.553,41.1255411,4.7619048,0.274369590832274,1.22265238849286,1.18492719647843,0.501890434852156,0.254653573264844,1.35710528210418,0.283525358146922,-6.0076437,37.38781
210000,87,3,0,1,1,0,1,"13300",42.145,28.2539683,3.8095238,0.400433145906274,0.883315108836599,0.64759845133663,1.50116544434489,0.0345604870795647,0.0939305212118896,0.641095774989471,-5.9725523,37.37223
399990,99,2,0,1,0,0,0,"17647",31.48,51.2770138,7.8585462,0.906110198226275,0.811774077015104,0.478221656714682,0.957609048722883,1.08617195901633,0.610952818057626,0.360491736991654,-5.990599,37.388775
133000,57,2,0,1,0,0,0,"11646",30.028,22.0930233,6.6860465,0.718604868901304,0.839457755762362,0.739457346456237,2.04276224667961,0.758533988806467,0.857472955599105,0.393346840472165,-5.9617443,37.3738
133000,57,2,0,1,0,0,0,"9526",27.956,20.3065134,5.7251908,0.655794493380011,0.75276178088575,0.668361352438097,2.05597780882588,0.783400852331536,0.736747077145166,0.299897818184096,-5.9601903,37.37445
133000,57,2,0,1,0,0,0,"11646",30.028,22.0930233,6.6860465,0.692762977191647,0.78047679605387,0.70345368011473,2.08677690453884,0.720898618113329,0.849275249018352,0.333890428040888,-5.9615383,37.37431
136000,120,4,0,2,0,0,1,"5659",19.795,5.124451,24.3045388,0.442847585592927,0.311889257776668,1.41797310911029,1.350587586865,1.43847722108344,0.641478811886604,0.401010974272598,-5.947063,37.36862
136000,120,4,0,2,0,0,1,"7483",25.787,9.1071429,7.6785714,0.446804197827518,0.276413488671971,1.38672483864271,1.34736413276401,1.4039091301144,0.604970564049596,0.421974863974454,-5.947538,37.368713
135000,56,2,0,1,1,0,0,"9526",27.956,20.3065134,5.7251908,0.589239144073735,0.646364288607397,0.580226620881672,2.15712031753788,0.594684042669261,0.910418543572027,0.216264434280964,-5.96179,37.37559
136000,120,4,0,2,0,0,1,"6940",17.699,9.4437257,13.9534884,0.524926751138628,0.503523009861839,1.6141223646189,1.34973333680643,1.60332370398809,0.858073124050839,0.314897533134346,-5.9447107,37.367783
49000,97,3,0,2,1,0,0,"4189",12.57,1.9512195,10.9756098,0.292738701560433,4.72674837200842,5.01924160976149,0.44612129077135,0.165529278660885,2.80348813902317,0.876158041162358,-5.8995295,37.384853
180000,75,3,1,1,0,0,0,"11486",35.075,24.8459959,4.3032787,0.979962451421208,0.891209631974988,0.96602921516204,1.23628972958216,0.291634783534303,1.21662574393319,0.0369426454873577,-5.9465117,37.383926
240000,98,3,1,1,1,1,1,"11325",33.219,26.1306533,2.0100503,0.685654975702066,2.46887854616056,0.167941522160958,2.7343084007075,0.494168683217798,2.16667994937619,0.294921238288721,-5.986394,37.35676
280000,71,3,1,1,0,0,0,"14481",33.737,38.3495146,3.8834951,0.252431762030385,0.617359231517882,0.706685730444174,1.10395770447544,0.666570455886077,0.671431095742894,0.66157404917422,-6.0070953,37.38159
59000,75,3,0,1,1,0,0,"6890",27.797,10.3053435,20.610687,0.292172842108777,1.61729558147991,1.02398515949101,1.78439119265522,0.303220471175085,0.85499393165954,0.258755166418097,-5.968738,37.366077
270000,87,1,0,2,0,0,0,"9300",27.156,18.3098592,6.6901408,0.220466928967716,1.11474431766568,1.41058485124513,1.88825481050146,0.25926889805908,0.662040511133997,0.795224657636719,-5.968378,37.391987
363000,120,3,0,1,1,0,1,"15058",25.42,50.3355705,7.0234114,0.598473108341665,2.19909520811517,0.391988762001575,1.57280700463944,0.327551871344253,0.218331403109258,0.165683583105834,-5.9920335,37.40175
350000,80,1,1,1,1,0,0,"18455",32.768,50.6963788,9.1922006,0.688936441982937,1.30572696259295,0.178109369435634,0.890785999150701,1.15882149184818,0.869530418599183,0.325365895604376,-5.9943647,37.393764
205000,85,3,1,1,1,1,0,"11635",32.507,25.7703081,3.9215686,0.479285636615338,0.417570221763873,0.413360551321754,2.07423102468145,0.416651355519454,0.862734019719394,0.132506754503776,-5.9620423,37.37785
450000,165,4,1,2,0,1,1,"17428",47.802,45.526839,1.1928429,0.19570028815515,1.38978223270961,0.71591799312819,1.48192261622916,0.843797840889081,1.19177350385356,1.13474918103773,-5.9808025,37.39429
110000,55,2,0,1,1,0,0,"8437",27.19,11.7977528,5.8052434,0.332832582396209,1.41945440638014,1.66849893550862,2.29347446352385,0.334612003889751,0.3051576772765,0.85863398166453,-5.9649177,37.39438
197260,57,3,0,1,0,0,0,"15468",34.106,41.0714286,5.3691275,0.507689004938838,0.521089050008905,0.305150078097164,1.1460815640931,0.280618627876649,0.38987680981505,0.74904425087381,-5.973637,37.376495
96050,51,3,0,1,1,0,0,"6729",27.457,8.1439394,7.7651515,0.338869814678915,0.0485363219277813,0.397390130907044,2.22989225258551,0.532683141427319,0.518659124297395,0,-5.9598746,37.3808
125000,84,3,1,2,1,0,0,"8480",32.701,12.1019108,4.1269841,0.17365739476908,4.40418551566941,4.38590556772423,0.42869681135541,1.13099174269949,1.46683503637762,0.265267443687346,-5.927037,37.41152
58650,60,3,0,1,0,0,0,"6328",21.76,5.9615385,14.3953935,0.262293561478886,0.412562159260376,1.24092106759306,1.54026137145521,1.51398426660804,0.501495682456776,0.604780885110869,-5.9472604,37.37046
99000,57,2,0,1,1,1,1,"6729",27.457,8.1439394,7.7651515,0.128163266070621,0.245616367682226,0.186735305913613,2.31826896033174,0.714905195515617,0.65396901075961,0.177007777778116,-5.957775,37.37988
220000,54,1,1,1,0,1,1,"17964",33.763,47.2067039,1.6806723,0.580888333497132,0.38752465455082,0.640942633636355,1.53244093293853,0.333115796727728,0.729566177488631,0.557440275655761,-5.9683228,37.38493
94999,71,3,0,1,0,0,1,"9273",24.965,19.4244604,9.6402878,0.413855975330177,1.76572358335308,0.737760842865328,1.85157745552488,0.624104404986804,1.05669729604594,0.189104305509492,-5.971273,37.3636
230000,77,3,0,1,1,0,0,"14971",23.938,44.8051948,6.4794816,0.361568482410265,2.35930584419419,0.398105474105021,1.81869202703627,0.0733430417461884,0.459773713248824,0.28219259757814,-5.989587,37.402958
89999,79,4,0,1,1,1,0,"7218",22.705,14.0480591,12.9390018,0.497500264757129,1.25017023036782,1.51971620102942,1.06014200066875,0.191135189588083,1.51399740078975,0.311396602355809,-5.962427,37.361824
170000,54,1,0,1,1,0,0,"16684",30.06,47.3214286,8.0357143,0.498404677770545,1.17724662244381,0.525746424052633,1.11468465513699,1.2018101724903,0.884873379687507,0.648985185745126,-5.987215,37.391266
149999,120,3,0,2,0,0,0,"6652",24.046,6.4631957,3.7701975,0.367232589703029,1.67849513025608,2.02692844594666,1.00397292891254,1.33667688243727,1.75405906385958,0.294113486910882,-5.933085,37.376984
340000,118,3,0,2,0,0,1,"14407",27.325,38.6481802,8.3188908,0.285739864271036,0.81219044017258,1.21555625510169,1.57819213802841,0.273454143688416,0.955689164450549,0.837955362508553,-5.9707203,37.389835
340000,118,3,0,2,0,0,1,"14917",33.149,39.4607843,7.1253071,0.356681941534684,1.07540238956849,1.40073582872428,1.76737024058996,0.0781493833969652,0.829479389435677,0.958397576069587,-5.970501,37.39228
170000,75,3,0,1,0,0,0,"13306",32.043,33.2574032,3.6446469,0.376572116290308,0.314121142538024,0.507777717608018,1.54827373045375,0.280676081156913,0.358121618365225,0.305243157506277,-6.008332,37.37771
300000,105,3,0,2,0,0,0,"14806",22.238,47.6388889,8.0555556,0.136821162138826,1.82605888637776,0.670122651855877,1.49403302286867,0.579548680894084,0.604203861103482,0.361439822923739,-5.989349,37.39802
149500,70,3,0,1,1,0,0,"10895",33.048,25.877193,10.1321586,0.238603262753669,3.3370577057121,0.527015465425996,2.34401557060497,0.278759543602778,0.879841243673125,0.273167509272432,-5.9872875,37.41158
400000,90,2,0,2,1,0,1,"16256",29.781,50.2347418,9.8591549,0.333980811687419,1.57518560429862,0.395905641290219,1.23464660444182,0.829129726233923,0.678573773346554,0.234521909843846,-5.9913344,37.396027
32800,57,2,0,1,0,0,0,"5382",20.24,5.6291391,17.8807947,0.709042217369828,0.524644284738139,0.743479763857661,2.24444393697231,0.165252115856888,0.170392013168366,0.082397866920822,-5.95822,37.385746
34500,33,2,0,1,0,0,0,"6940",17.699,9.4437257,13.9534884,0.37634953513114,0.444155774951267,1.44982021171339,1.44027022454787,1.57082840096167,0.703929293535011,0.441865571293131,-5.945674,37.36906
475000,103,2,1,2,1,0,0,"18255",29.893,50.5747126,8.045977,0.699423046058253,0.899518303983271,0.290211328368045,0.957605233530052,1.18754695242301,0.826266292446323,0.174669860353761,-5.993178,37.390076
170000,90,2,0,2,0,0,1,"9526",27.956,20.3065134,5.7251908,0.654727600247879,0.693360540876841,0.656259043336478,2.15340643770564,0.670827538014819,0.844981272622847,0.245978646840537,-5.9612365,37.375065
260000,88,4,0,2,0,0,1,"12116",25,33.7539432,9.7791798,0.261774782880742,2.00019596313798,0.417635043991068,2.25148995294328,0.906400746354617,0.59080804757238,1.27690058628615,-5.9776654,37.400787
140000,65,2,0,1,0,1,0,"11083",29.369,25.1870324,5.4862843,0.453573956150452,0.441052552575063,0.782708512773946,1.7116258776233,0.448676525794117,0.601438853191071,0.291026183709218,-6.011699,37.377094
289000,93,2,1,1,0,0,1,"14481",33.737,38.3495146,3.8834951,0.166029774899453,0.542436640396987,0.66609339125014,1.22864622518,0.570556664690569,0.596394398270594,0.576411408845425,-6.0079646,37.38062
289000,93,2,1,1,0,0,1,"14492",32.997,38.3753501,4.7486034,0.313542420271093,0.343152563989,0.493611447254601,1.40904453058099,0.364793586875683,0.396188495998819,0.371662239825912,-6.0074015,37.37882
59000,49,2,0,1,0,0,0,"6451",23.762,6.3711911,11.634349,0.404228064368282,5.02210760082311,2.37368175402728,1.03461721656032,0.24767443320032,2.52611218972604,0.413352559133347,-5.9823823,37.427757
59000,49,2,0,1,0,0,0,"8451",20.879,14.2180095,9.929078,0.399911389752354,5.03072039974862,2.379397653931,1.04138139932418,0.256363356331789,2.53393505436724,0.406869580833409,-5.9824615,37.427826
250000,45,2,0,1,0,0,0,"17117",39.744,44.4444444,0.8333333,0.563985892557597,0.711940030150462,0.475890228024724,1.33774237274736,0.140788207341077,0.092055832968296,0.822073718738525,-5.973297,37.373795
510000,172,4,1,2,1,0,1,"17823",31.968,51.9512195,2.4449878,0.864967529964892,0.63419988154441,0.748223356696502,0.488304348475513,0.732572092936015,0.522925908868018,0.259505499912753,-5.983801,37.38566
75000,67,2,0,1,0,0,0,"7336",26.076,6.5989848,2.5380711,0.684898538001889,3.89917416494492,4.16175557571795,1.39311143426858,0.32099901491774,1.90343105284505,0.273108291825418,-5.909856,37.387287
63000,67,3,0,1,0,0,0,"5256",21.447,3.9622642,12.6415094,0.512267574619973,3.45159066916348,1.18064991921299,1.72226775253911,0.401883029784966,1.01891881052604,0.114632621708043,-5.978763,37.41387
47000,65,1,0,1,0,0,0,"7369",24.168,7.2340426,5.54371,0.192616843067795,4.2447707598345,4.53711081380481,0.88109991758414,0.186039291342734,2.45735927923045,0.701356616736716,-5.9049172,37.38422
450000,114,3,1,2,0,0,0,"16445",30.884,37.6470588,11.7647059,0.661438476351622,2.51867675077208,0.127491498787157,1.70469477062931,0.0723769502857083,0.343584018963893,0.0503421779042055,-5.9946833,37.40469
130000,75,3,0,1,0,0,0,"8765",26.378,14.1255605,14.1255605,0.385817514177356,1.54974624001522,0.960115514712661,1.87929591708994,0.279586652457474,0.783033371969468,0.172064334692178,-5.9697165,37.366447
285000,97,4,1,2,0,0,0,"12420",28.763,29.3209877,12.345679,0.315305709123534,3.31288147432716,0.499506957743298,2.40591108044003,0.358550594640128,0.921435179688164,0.244769167811934,-5.988238,37.411488
120000,54,1,1,1,0,0,0,"13154",20.559,32.5874126,4.1958042,0.648739870733337,3.86171178980094,3.82242859815189,0.749741718330074,0.680264831102234,1.22591459687483,0.595089953334827,-5.932345,37.40826
68000,58,1,0,1,0,0,1,"7311",28.193,7.7409163,2.2082019,0.510455973801948,4.010280902398,4.28308419686692,1.22168968234497,0.310314415907062,2.08220078222609,0.423129608246859,-5.9082203,37.386337
149999,120,3,0,2,0,0,0,"7995",19.899,13.4730539,7.1856287,0.592135597407595,1.44664946006923,1.78762073270824,0.999326822736719,1.14211588255901,1.55534273730801,0.471892570183957,-5.935709,37.377636
149999,120,3,0,2,0,0,0,"7995",19.899,13.4730539,7.1856287,0.276677399055568,1.67899034629855,2.05261926204321,1.25323919631634,1.52686027875564,1.68202119022099,0.503609253011873,-5.933334,37.374733
75000,52,3,0,1,0,0,0,"9716",33.974,15.6950673,5.6053812,0.919455806617585,4.60142136452033,1.86991232395664,1.3498825744965,0.127350946837176,2.07687982297278,0.263666595529808,-5.9848504,37.42355
225000,42,1,1,1,1,0,0,"15561",28.804,37.9411765,8.2352941,0.147274553718132,0.28327998072494,0.209783063039433,1.46277856838339,0.327839732564695,0.31120928220107,0.339510487615118,-6.003095,37.37804
450000,88,2,0,1,1,1,1,"14806",22.238,47.6388889,8.0555556,0.379194244584795,2.04371303593385,0.602068120373481,1.55020074491931,0.367384763914479,0.386032141609656,0.224563594367455,-5.990502,37.400196
450000,88,2,0,1,1,1,1,"14971",23.938,44.8051948,6.4794816,0.479765085468591,2.16649052454069,0.498235237444386,1.63888446140461,0.254474226055559,0.364327319366186,0.278294556051305,-5.990394,37.401302
450000,88,2,0,1,1,1,1,"14014",21.298,48.1355932,8.4745763,0.608984896984326,2.21121037577957,0.372452239903278,1.56829253507626,0.340927899627111,0.197551539052852,0.152772908806432,-5.992288,37.401875
240000,85,3,0,1,0,1,0,"19407",31.903,46.6055046,5.1376147,0.500627046469579,0.210173845627216,0.540949187201988,1.21786591382125,0.192928136534619,0.680234067748507,0.704610843643553,-6.0004106,37.38059
315000,108,3,1,1,1,0,0,"19576",29.605,50.7462687,1.4925373,0.194888692688548,0.726361972166226,1.11546513009354,1.31861623167018,0.064290762205786,1.24597242330856,0.735706800677313,-5.974234,37.389545
